
1550820894.087:  AA AA 04 80 02 FF B9 C5
1550820894.087:  AA AA 04 80 02 FF F6 88
1550820894.087:  AA AA 04 80 02 00 0C 71
1550820894.087:  AA AA 04 80 02 00 33 4A
1550820894.087:  AA AA 04 80 02 00 52 2B
1550820894.087:  AA AA 04 80 02 00 51 2C
1550820894.087:  AA AA 04 80 02 00 97 E6
1550820894.087:  AA AA 04 80 02 01 3B 41
1550820894.087:  AA AA 04 80 02 01 A2 DA
1550820894.087:  AA AA 04 80 02 01 54 28
1550820894.087:  AA AA 04 80 02 00 B9 C4
1550820894.087:  AA AA 04 80 02 00 51 2C
1550820894.087:  AA AA 04 80 02 00 5A 23
1550820894.087:  AA AA 04 80 02 00 91 EC
1550820894.087:  AA AA 04 80 02 01 0A 72
1550820894.087:  AA AA 04 80 02 01 C8 B4
1550820894.087:  AA AA 04 80 02 02 50 2B
1550820894.087:  AA AA 04 80 02 02 61 1A
1550820894.087:  AA AA 04 80 02 02 12 69
1550820894.087:  AA AA 04 80 02 01 73 09
1550820894.087:  AA AA 04 80 02 01 04 78
1550820894.087:  AA AA 04 80 02 01 16 66
1550820894.087:  AA AA 04 80 02 01 63 19
1550820894.087:  AA AA 04 80 02 01 89 F3
1550820894.087:  AA AA 04 80 02 01 48 34
1550820894.087:  AA AA 04 80 02 00 DC A1
1550820894.087:  AA AA 04 80 02 00 A2 DB
1550820894.087:  AA AA 04 80 02 00 A0 DD
1550820894.087:  AA AA 04 80 02 00 F9 84
1550820894.087:  AA AA 04 80 02 01 73 09
1550820894.087:  AA AA 04 80 02 01 5C 20
1550820894.087:  AA AA 04 80 02 01 08 74
1550820894.087:  AA AA 04 80 02 00 F2 8B
1550820894.087:  AA AA 04 80 02 00 F3 8A
1550820894.087:  AA AA 04 80 02 00 E0 9D
1550820894.087:  AA AA 04 80 02 00 C2 BB
1550820894.087:  AA AA 04 80 02 00 90 ED
1550820894.103:  AA AA 04 80 02 00 31 4C
1550820894.103:  AA AA 04 80 02 FF D9 A5
1550820894.103:  AA AA 04 80 02 FF BC C2
1550820894.103:  AA AA 04 80 02 FF C4 BA
1550820894.103:  AA AA 04 80 02 FF D3 AB
1550820894.103:  AA AA 04 80 02 FF DB A3
1550820894.103:  AA AA 04 80 02 FF CC B2
1550820894.103:  AA AA 04 80 02 FF CE B0
1550820894.103:  AA AA 04 80 02 FF EB 93
1550820894.103:  AA AA 04 80 02 FF FB 83
1550820894.103:  AA AA 04 80 02 FF CC B2
1550820894.103:  AA AA 04 80 02 FF 8C F2
1550820894.103:  AA AA 04 80 02 FF 5E 20
1550820894.103:  AA AA 04 80 02 FF 4A 34
1550820894.103:  AA AA 04 80 02 FF 47 37
1550820894.103:  AA AA 04 80 02 FF 3C 42
1550820894.103:  AA AA 04 80 02 FF 08 76
1550820894.103:  AA AA 04 80 02 FE 77 08
1550820894.103:  AA AA 04 80 02 FD F7 89
1550820894.103:  AA AA 04 80 02 FE 0F 70
1550820894.103:  AA AA 04 80 02 FE BD C2
1550820894.103:  AA AA 04 80 02 FF 7A 04
1550820894.103:  AA AA 04 80 02 FF A4 DA
1550820894.103:  AA AA 04 80 02 FF 7C 02
1550820894.103:  AA AA 04 80 02 FF 77 07
1550820894.103:  AA AA 04 80 02 FF 94 EA
1550820894.103:  AA AA 04 80 02 FF B7 C7
1550820894.103:  AA AA 04 80 02 FF CF AF
1550820894.103:  AA AA 04 80 02 00 0C 71
1550820894.103:  AA AA 04 80 02 00 54 29
1550820894.103:  AA AA 04 80 02 00 30 4D
1550820894.103:  AA AA 04 80 02 FF C4 BA
1550820894.103:  AA AA 04 80 02 FF 8E F0
1550820894.103:  AA AA 04 80 02 FF BC C2
1550820894.103:  AA AA 04 80 02 FF FC 82
1550820894.103:  AA AA 04 80 02 FF EE 90
1550820894.103:  AA AA 04 80 02 FF DA A4
1550820894.103:  AA AA 04 80 02 FF FD 81
1550820894.103:  AA AA 04 80 02 00 29 54
1550820894.103:  AA AA 04 80 02 00 45 38
1550820894.103:  AA AA 04 80 02 00 47 36
1550820894.103:  AA AA 04 80 02 00 42 3B
1550820894.103:  AA AA 04 80 02 00 37 46
1550820894.103:  AA AA 04 80 02 00 26 57
1550820894.103:  AA AA 04 80 02 00 2C 51
1550820894.103:  AA AA 04 80 02 00 35 48
1550820894.103:  AA AA 04 80 02 00 32 4B
1550820894.103:  AA AA 04 80 02 00 62 1B
1550820894.103:  AA AA 04 80 02 00 A8 D5
1550820894.103:  AA AA 04 80 02 00 A3 DA
1550820894.103:  AA AA 04 80 02 00 5A 23
1550820894.103:  AA AA 04 80 02 00 14 69
1550820894.103:  AA AA 04 80 02 FF F7 87
1550820894.103:  AA AA 04 80 02 FF DD A1
1550820894.118:  AA AA 04 80 02 FF 97 E7
1550820894.118:  AA AA 04 80 02 FF 38 46
1550820894.118:  AA AA 04 80 02 FF 25 59
1550820894.118:  AA AA 04 80 02 FF 7A 04
1550820894.118:  AA AA 04 80 02 FF E7 97
1550820894.118:  AA AA 04 80 02 00 2A 53
1550820894.118:  AA AA 04 80 02 00 0C 71
1550820894.118:  AA AA 04 80 02 FF D7 A7
1550820894.118:  AA AA 04 80 02 FF DF 9F
1550820894.118:  AA AA 04 80 02 00 24 59
1550820894.118:  AA AA 04 80 02 00 7B 02
1550820894.118:  AA AA 04 80 02 00 FC 81
1550820894.118:  AA AA 04 80 02 01 74 08
1550820894.118:  AA AA 04 80 02 01 81 FB
1550820894.118:  AA AA 04 80 02 01 31 4B
1550820894.118:  AA AA 04 80 02 00 F6 87
1550820894.118:  AA AA 04 80 02 00 D8 A5
1550820894.118:  AA AA 04 80 02 00 CD B0
1550820894.118:  AA AA 04 80 02 00 CB B2
1550820894.118:  AA AA 04 80 02 00 C1 BC
1550820894.118:  AA AA 04 80 02 00 9B E2
1550820894.118:  AA AA 04 80 02 00 82 FB
1550820894.118:  AA AA 04 80 02 00 65 18
1550820894.118:  AA AA 04 80 02 00 47 36
1550820894.118:  AA AA 04 80 02 00 58 25
1550820894.118:  AA AA 04 80 02 00 A7 D6
1550820894.118:  AA AA 04 80 02 00 F6 87
1550820894.118:  AA AA 04 80 02 01 05 77
1550820894.118:  AA AA 04 80 02 01 02 7A
1550820894.118:  AA AA 04 80 02 01 2A 52
1550820894.118:  AA AA 04 80 02 01 54 28
1550820894.118:  AA AA 04 80 02 01 51 2B
1550820894.118:  AA AA 04 80 02 01 29 53
1550820894.134:  AA AA 04 80 02 01 00 7C
1550820894.134:  AA AA 04 80 02 00 FB 82
1550820894.134:  AA AA 04 80 02 00 FB 82
1550820894.134:  AA AA 04 80 02 00 CB B2
1550820894.134:  AA AA 04 80 02 00 78 05
1550820894.134:  AA AA 04 80 02 00 1A 63
1550820894.134:  AA AA 04 80 02 FF BE C0
1550820894.134:  AA AA 04 80 02 FF 86 F8
1550820894.134:  AA AA 04 80 02 FF D8 A6
1550820894.134:  AA AA 04 80 02 00 A8 D5
1550820894.134:  AA AA 04 80 02 01 49 33
1550820894.134:  AA AA 04 80 02 01 2C 50
1550820894.134:  AA AA 04 80 02 00 71 0C
1550820894.134:  AA AA 04 80 02 FF B8 C6
1550820894.134:  AA AA 04 80 02 FF D7 A7
1550820894.134:  AA AA 04 80 02 01 1A 62
1550820894.134:  AA AA 04 80 02 02 76 05
1550820894.134:  AA AA 04 80 02 02 AA D1
1550820894.134:  AA AA 04 80 02 01 E9 93
1550820894.134:  AA AA 04 80 02 00 F3 8A
1550820894.134:  AA AA 04 80 02 00 40 3D
1550820894.134:  AA AA 04 80 02 00 18 65
1550820894.134:  AA AA 04 80 02 00 62 1B
1550820894.134:  AA AA 04 80 02 00 A4 D9
1550820894.134:  AA AA 04 80 02 00 9B E2
1550820894.134:  AA AA 04 80 02 00 57 26
1550820894.134:  AA AA 04 80 02 00 13 6A
1550820894.134:  AA AA 04 80 02 FF C5 B9
1550820894.134:  AA AA 04 80 02 FF 84 FA
1550820894.134:  AA AA 04 80 02 FF 7D 01
1550820894.134:  AA AA 04 80 02 FF 9E E0
1550820894.134:  AA AA 04 80 02 FF A7 D7
1550820894.134:  AA AA 04 80 02 FF BE C0
1550820894.134:  AA AA 04 80 02 FF EE 90
1550820894.134:  AA AA 04 80 02 FF EF 8F
1550820894.134:  AA AA 04 80 02 FF C6 B8
1550820894.134:  AA AA 04 80 02 FF 7E 00
1550820894.134:  AA AA 04 80 02 FF 44 3A
1550820894.134:  AA AA 04 80 02 FE FD 82
1550820894.134:  AA AA 04 80 02 FE B4 CB
1550820894.134:  AA AA 04 80 02 FE 76 09
1550820894.134:  AA AA 04 80 02 FE 49 36
1550820894.134:  AA AA 04 80 02 FE 72 0D
1550820894.134:  AA AA 04 80 02 FE D9 A6
1550820894.134:  AA AA 04 80 02 FF 07 77
1550820894.134:  AA AA 04 80 02 FF 49 35
1550820894.134:  AA AA 04 80 02 FF A3 DB
1550820894.134:  AA AA 04 80 02 FF DC A2
1550820894.134:  AA AA 04 80 02 00 15 68
1550820894.134:  AA AA 04 80 02 00 61 1C
1550820894.134:  AA AA 04 80 02 00 AD D0
1550820894.134:  AA AA 04 80 02 00 E5 98
1550820894.134:  AA AA 04 80 02 00 E1 9C
1550820894.134:  AA AA 04 80 02 00 E7 96
1550820894.134:  AA AA 04 80 02 00 E9 94
1550820894.150:  AA AA 04 80 02 00 A2 DB
1550820894.150:  AA AA 04 80 02 00 59 24
1550820894.150:  AA AA 04 80 02 00 6C 11
1550820894.150:  AA AA 04 80 02 00 68 15
1550820894.150:  AA AA 04 80 02 00 21 5C
1550820894.150:  AA AA 04 80 02 FF D8 A6
1550820894.150:  AA AA 04 80 02 FF AA D4
1550820894.150:  AA AA 04 80 02 FF 57 27
1550820894.150:  AA AA 04 80 02 FF 08 76
1550820894.150:  AA AA 04 80 02 FF 1D 61
1550820894.150:  AA AA 04 80 02 FF 39 45
1550820894.150:  AA AA 04 80 02 FF 2E 50
1550820894.150:  AA AA 04 80 02 FF 38 46
1550820894.150:  AA AA 04 80 02 FF 42 3C
1550820894.150:  AA AA 04 80 02 FF 1B 63
1550820894.150:  AA AA 04 80 02 FF 03 7B
1550820894.150:  AA AA 04 80 02 FF 26 58
1550820894.150:  AA AA 04 80 02 FF 84 FA
1550820894.150:  AA AA 04 80 02 FF DC A2
1550820894.150:  AA AA 04 80 02 FF F4 8A
1550820894.150:  AA AA 04 80 02 FF DA A4
1550820894.150:  AA AA 04 80 02 FF AC D2
1550820894.150:  AA AA 04 80 02 FF 7E 00
1550820894.150:  AA AA 04 80 02 FF AF CF
1550820894.150:  AA AA 04 80 02 00 40 3D
1550820894.150:  AA AA 04 80 02 00 C5 B8
1550820894.150:  AA AA 04 80 02 00 D2 AB
1550820894.150:  AA AA 04 80 02 00 D3 AA
1550820894.150:  AA AA 04 80 02 01 0C 70
1550820894.157:  AA AA 04 80 02 01 47 35
1550820894.157:  AA AA 04 80 02 01 A1 DB
1550820894.157:  AA AA 04 80 02 02 28 53
1550820894.157:  AA AA 04 80 02 02 95 E6
1550820894.157:  AA AA 04 80 02 02 55 26
1550820894.157:  AA AA 04 80 02 01 BA C2
1550820894.157:  AA AA 04 80 02 01 54 28
1550820894.157:  AA AA 04 80 02 01 38 44
1550820894.157:  AA AA 04 80 02 01 1C 60
1550820894.157:  AA AA 04 80 02 00 C9 B4
1550820894.157:  AA AA 04 80 02 00 3C 41
1550820894.157:  AA AA 04 80 02 FF D9 A5
1550820894.157:  AA AA 04 80 02 FF A8 D6
1550820894.157:  AA AA 04 80 02 FF 77 07
1550820894.157:  AA AA 04 80 02 FF 77 07
1550820894.157:  AA AA 04 80 02 FF 8B F3
1550820894.157:  AA AA 04 80 02 FF CA B4
1550820894.157:  AA AA 04 80 02 FF E2 9C
1550820894.157:  AA AA 04 80 02 FF DE A0
1550820894.157:  AA AA 04 80 02 00 26 57
1550820894.157:  AA AA 04 80 02 00 92 EB
1550820894.157:  AA AA 04 80 02 00 9D E0
1550820894.157:  AA AA 04 80 02 00 57 26
1550820894.157:  AA AA 04 80 02 FF EE 90
1550820894.157:  AA AA 04 80 02 FF 97 E7
1550820894.157:  AA AA 04 80 02 FF A3 DB
1550820894.157:  AA AA 04 80 02 FF D6 A8
1550820894.157:  AA AA 04 80 02 00 51 2C
1550820894.157:  AA AA 04 80 02 00 BC C1
1550820894.157:  AA AA 04 80 02 00 F2 8B
1550820894.157:  AA AA 04 80 02 01 26 56
1550820894.157:  AA AA 04 80 02 01 73 09
1550820894.157:  AA AA 04 80 02 01 81 FB
1550820894.157:  AA AA 04 80 02 01 4B 31
1550820894.157:  AA AA 04 80 02 00 DC A1
1550820894.157:  AA AA 04 80 02 00 AD D0
1550820894.157:  AA AA 04 80 02 01 33 49
1550820894.157:  AA AA 04 80 02 01 D5 A7
1550820894.157:  AA AA 04 80 02 01 CC B0
1550820894.157:  AA AA 04 80 02 01 42 3A
1550820894.157:  AA AA 04 80 02 00 A1 DC
1550820894.157:  AA AA 04 80 02 00 38 45
1550820894.157:  AA AA 04 80 02 00 19 64
1550820894.157:  AA AA 04 80 02 FF DC A2
1550820894.157:  AA AA 04 80 02 FF A3 DB
1550820894.157:  AA AA 04 80 02 FF E4 9A
1550820894.157:  AA AA 04 80 02 00 A7 D6
1550820894.157:  AA AA 04 80 02 01 01 7B
1550820894.157:  AA AA 04 80 02 00 9C E1
1550820894.157:  AA AA 04 80 02 00 49 34
1550820894.157:  AA AA 04 80 02 00 29 54
1550820894.157:  AA AA 04 80 02 00 54 29
1550820894.157:  AA AA 04 80 02 00 A4 D9
1550820894.157:  AA AA 04 80 02 00 A3 DA
1550820894.157:  AA AA 04 80 02 00 4B 32
1550820894.157:  AA AA 04 80 02 FF C8 B6
1550820894.157:  AA AA 04 80 02 FF 3A 44
1550820894.157:  AA AA 04 80 02 FE EC 93
1550820894.157:  AA AA 04 80 02 FF 1B 63
1550820894.157:  AA AA 04 80 02 FF 4D 31
1550820894.157:  AA AA 04 80 02 FF 7B 03
1550820894.157:  AA AA 04 80 02 FF AE D0
1550820894.157:  AA AA 04 80 02 FF 99 E5
1550820894.157:  AA AA 04 80 02 FF 95 E9
1550820894.157:  AA AA 04 80 02 FF AA D4
1550820894.157:  AA AA 04 80 02 FF A9 D5
1550820894.157:  AA AA 04 80 02 FF 7E 00
1550820894.157:  AA AA 04 80 02 FF 55 29
1550820894.157:  AA AA 04 80 02 FF 2B 53
1550820894.157:  AA AA 04 80 02 FF 08 76
1550820894.157:  AA AA 04 80 02 FE EA 95
1550820894.172:  AA AA 04 80 02 FE 97 E8
1550820894.172:  AA AA 04 80 02 FE 1B 64
1550820894.172:  AA AA 04 80 02 FD CE B2
1550820894.172:  AA AA 04 80 02 FE 58 27
1550820894.172:  AA AA 04 80 02 FF 6F 0F
1550820894.172:  AA AA 04 80 02 00 24 59
1550820894.172:  AA AA 04 80 02 00 92 EB
1550820894.172:  AA AA 04 80 02 00 EA 93
1550820894.172:  AA AA 04 80 02 00 DC A1
1550820894.172:  AA AA 04 80 02 00 94 E9
1550820894.172:  AA AA 04 80 02 00 68 15
1550820894.172:  AA AA 04 80 02 00 74 09
1550820894.172:  AA AA 04 80 02 00 79 04
1550820894.172:  AA AA 04 80 02 00 46 37
1550820894.172:  AA AA 04 80 02 00 1A 63
1550820894.172:  AA AA 04 80 02 FF E5 99
1550820894.172:  AA AA 04 80 02 FF 8D F1
1550820894.172:  AA AA 04 80 02 FF 52 2C
1550820894.172:  AA AA 04 80 02 FF 5C 22
1550820894.172:  AA AA 04 80 02 FF 89 F5
1550820894.172:  AA AA 04 80 02 FF D3 AB
1550820894.172:  AA AA 04 80 02 00 44 39
1550820894.172:  AA AA 04 80 02 00 B7 C6
1550820894.172:  AA AA 04 80 02 00 B3 CA
1550820894.172:  AA AA 04 80 02 00 8B F2
1550820894.172:  AA AA 04 80 02 00 EC 91
1550820894.172:  AA AA 04 80 02 01 69 13
1550820894.172:  AA AA 04 80 02 01 56 26
1550820894.172:  AA AA 04 80 02 01 31 4B
1550820894.172:  AA AA 04 80 02 01 02 7A
1550820894.172:  AA AA 04 80 02 00 B2 CB
1550820894.172:  AA AA 04 80 02 00 B0 CD
1550820894.172:  AA AA 04 80 02 00 F1 8C
1550820894.172:  AA AA 04 80 02 00 E3 9A
1550820894.172:  AA AA 04 80 02 00 7C 01
1550820894.172:  AA AA 04 80 02 00 0D 70
1550820894.172:  AA AA 04 80 02 FF BE C0
1550820894.172:  AA AA 04 80 02 FF A8 D6
1550820894.172:  AA AA 04 80 02 FF 78 06
1550820894.172:  AA AA 04 80 02 FF 1C 62
1550820894.172:  AA AA 04 80 02 FE B5 CA
1550820894.172:  AA AA 04 80 02 FE 8F F0
1550820894.172:  AA AA 04 80 02 FE DE A1
1550820894.172:  AA AA 04 80 02 FF 4C 32
1550820894.172:  AA AA 04 80 02 FF AC D2
1550820894.172:  AA AA 04 80 02 FF CA B4
1550820894.172:  AA AA 04 80 02 FF 92 EC
1550820894.172:  AA AA 04 80 02 FF 3C 42
1550820894.172:  AA AA 04 80 02 FF 32 4C
1550820894.172:  AA AA 04 80 02 FF 8D F1
1550820894.172:  AA AA 04 80 02 FF F8 86
1550820894.172:  AA AA 04 80 02 FF ED 91
1550820894.172:  AA AA 04 80 02 FF B9 C5
1550820894.172:  AA AA 04 80 02 FF EC 92
1550820894.172:  AA AA 04 80 02 00 04 79
1550820894.172:  AA AA 04 80 02 00 3C 41
1550820894.188:  AA AA 04 80 02 00 58 25
1550820894.188:  AA AA 04 80 02 00 44 39
1550820894.188:  AA AA 04 80 02 00 52 2B
1550820894.188:  AA AA 04 80 02 00 A5 D8
1550820894.188:  AA AA 04 80 02 00 E0 9D
1550820894.188:  AA AA 04 80 02 00 95 E8
1550820894.188:  AA AA 04 80 02 00 2C 51
1550820894.188:  AA AA 04 80 02 FF AF CF
1550820894.188:  AA AA 04 80 02 FF 66 18
1550820894.188:  AA AA 04 80 02 FF 85 F9
1550820894.188:  AA AA 04 80 02 FF 99 E5
1550820894.188:  AA AA 04 80 02 FF 99 E5
1550820894.188:  AA AA 04 80 02 FF BE C0
1550820894.188:  AA AA 04 80 02 FF F3 8B
1550820894.188:  AA AA 04 80 02 00 61 1C
1550820894.188:  AA AA 04 80 02 01 13 69
1550820894.188:  AA AA 04 80 02 01 83 F9
1550820894.188:  AA AA 04 80 02 01 87 F5
1550820894.188:  AA AA 04 80 02 01 4B 31
1550820894.188:  AA AA 04 80 02 01 0A 72
1550820894.188:  AA AA 04 80 02 01 40 3C
1550820894.188:  AA AA 04 80 02 01 A6 D6
1550820894.188:  AA AA 04 80 02 01 A9 D3
1550820894.188:  AA AA 04 80 02 01 00 7C
1550820894.188:  AA AA 04 80 02 00 12 6B
1550820894.188:  AA AA 04 80 02 FF AC D2
1550820894.188:  AA AA 04 80 02 FF 92 EC
1550820894.188:  AA AA 04 80 02 FF 8C F2
1550820894.188:  AA AA 04 80 02 FF A7 D7
1550820894.188:  AA AA 04 80 02 FF EE 90
1550820894.188:  AA AA 04 80 02 FF F2 8C
1550820894.188:  AA AA 04 80 02 FF C4 BA
1550820894.188:  AA AA 04 80 02 FF AF CF
1550820894.188:  AA AA 04 80 02 FF DF 9F
1550820894.188:  AA AA 04 80 02 00 13 6A
1550820894.188:  AA AA 04 80 02 00 34 49
1550820894.188:  AA AA 04 80 02 00 6D 10
1550820894.188:  AA AA 04 80 02 00 70 0D
1550820894.188:  AA AA 04 80 02 00 3B 42
1550820894.188:  AA AA 04 80 02 00 19 64
1550820894.188:  AA AA 04 80 02 FF C5 B9
1550820894.188:  AA AA 04 80 02 FF 3E 40
1550820894.188:  AA AA 04 80 02 FE F8 87
1550820894.188:  AA AA 04 80 02 FE F7 88
1550820894.188:  AA AA 04 80 02 FF 13 6B
1550820894.188:  AA AA 04
1550820894.235:  80 02 FF 46 38
1550820894.235:  AA AA 04 80 02 FF 68 16
1550820894.235:  AA AA 04 80 02 FF 7E 00
1550820894.235:  AA AA 04 80 02 FF 7B 03
1550820894.235:  AA AA 04 80 02 FF 67 17
1550820894.250:  AA AA 04 80 02
1550820894.250:  FF 8D F1
1550820894.250:  AA AA 04 80 02 FF B4 CA
1550820894.250:  AA AA 04 80 02 FF CE B0
1550820894.250:  AA AA 04
1550820894.250:  80 02 FF ED 91
1550820894.250:  AA AA 04 80 02 00 2A 53
1550820894.250:  AA AA 04 80 02 00 55
1550820894.250:  28
1550820894.250:  AA AA 04 80 02 00 60 1D
1550820894.250:  AA AA 04 80 02 00 86 F7
1550820894.257:  AA AA 04 80 02 00 FC 81
1550820894.257:  AA AA 04 80 02 01 50 2C
1550820894.257:  AA AA 04 80 02 01 23 59
1550820894.257:  AA AA 04
1550820894.257:  80 02 00 D6 A7
1550820894.257:  AA AA 04 80 02 00 81 FC
1550820894.257:  AA AA 04 80 02 00 22 5B
1550820894.257:  AA AA 04 80 02 FF E3 9B
1550820894.257:  AA AA 04 80 02 FF F7 87
1550820894.257:  AA AA 04 80 02
1550820894.257:  00 36 47
1550820894.257:  AA AA 04 80 02 00 6A 13
1550820894.257:  AA AA 04 80 02 00 72 0B
1550820894.257:  AA AA 04 80 02
1550820894.257:  00 47 36
1550820894.257:  AA AA 04 80 02 00 28 55
1550820894.257:  AA AA 04 80 02 00 37
1550820894.257:  46
1550820894.257:  AA AA 04 80 02 00 62 1B
1550820894.257:  AA AA 04 80 02 00 93 EA
1550820894.257:  AA AA 04 80 02 00 A6 D7
1550820894.257:  AA AA 04 80 02 00 67 16
1550820894.257:  AA AA 04 80 02 FF F3 8B
1550820894.257:  AA AA 04
1550820894.257:  80 02 FF DF 9F
1550820894.257:  AA AA 04 80 02 00 06 77
1550820894.257:  AA AA 04 80 02 00 0A 73
1550820894.257:  AA AA 04 80 02 00 1B 62
1550820894.273:  AA AA 04 80 02 00 48 35
1550820894.273:  AA AA 04 80 02
1550820894.273:  00 90 ED
1550820894.273:  AA AA 04 80 02 00 BA C3
1550820894.273:  AA AA 04 80 02 00 86 F7
1550820894.273:  AA AA 04 80
1550820894.273:  02 00 30 4D
1550820894.273:  AA AA 04 80 02 FF F9 85
1550820894.273:  AA AA 04 80 02 FF DD
1550820894.273:  A1
1550820894.273:  AA AA 04 80 02 FF CE B0
1550820894.273:  AA AA 04 80 02 FF E3 9B
1550820894.273:  AA AA 20 02 00 83 18 0B 73 DD 03 05
1550820894.288:  2E 00 FE 05 01 DB 98 00 94 7A 00 C6 96 01 62
1550820894.319:  4B 00 43 0A 04 1A 05 33 9F
1550820895.086:  AA AA 04 80 02 FF E4 9A
1550820895.086:  AA AA 04 80 02 FF CE B0
1550820895.086:  AA AA 04 80 02 FF AF CF
1550820895.086:  AA AA 04 80 02 FF 77 07
1550820895.086:  AA AA 04 80 02 FF 3F 3F
1550820895.086:  AA AA 04 80 02 FE DC A3
1550820895.086:  AA AA 04 80 02 FE 68 17
1550820895.086:  AA AA 04 80 02 FE 18 67
1550820895.086:  AA AA 04 80 02 FE 55 2A
1550820895.086:  AA AA 04 80 02 FE ED 92
1550820895.086:  AA AA 04 80 02 FF 0F 6F
1550820895.086:  AA AA 04 80 02 FE FA 85
1550820895.086:  AA AA 04 80 02 FE F8 87
1550820895.086:  AA AA 04 80 02 FE EE 91
1550820895.086:  AA AA 04 80 02 FF 04 7A
1550820895.086:  AA AA 04 80 02 FF A9 D5
1550820895.086:  AA AA 04 80 02 00 18 65
1550820895.086:  AA AA 04 80 02 FF D5 A9
1550820895.086:  AA AA 04 80 02 FF 67 17
1550820895.086:  AA AA 04 80 02 FF 54 2A
1550820895.086:  AA AA 04 80 02 FF 83 FB
1550820895.086:  AA AA 04 80 02 FF B6 C8
1550820895.086:  AA AA 04 80 02 FF 78 06
1550820895.086:  AA AA 04 80 02 FF 2C 52
1550820895.086:  AA AA 04 80 02 FF 57 27
1550820895.086:  AA AA 04 80 02 FF C3 BB
1550820895.086:  AA AA 04 80 02 00 03 7A
1550820895.086:  AA AA 04 80 02 00 19 64
1550820895.086:  AA AA 04 80 02 00 16 67
1550820895.086:  AA AA 04 80 02 FF F8 86
1550820895.086:  AA AA 04 80 02 00 1A 63
1550820895.086:  AA AA 04 80 02 00 84 F9
1550820895.086:  AA AA 04 80 02 00 CC B1
1550820895.086:  AA AA 04 80 02 01 01 7B
1550820895.086:  AA AA 04 80 02 01 28 54
1550820895.086:  AA AA 04 80 02 01 43 39
1550820895.086:  AA AA 04 80 02 01 2A 52
1550820895.086:  AA AA 04 80 02 00 E3 9A
1550820895.086:  AA AA 04 80 02 00 90 ED
1550820895.086:  AA AA 04 80 02 00 48 35
1550820895.086:  AA AA 04 80 02 00 62 1B
1550820895.086:  AA AA 04 80 02 01 07 75
1550820895.086:  AA AA 04 80 02 01 BD BF
1550820895.086:  AA AA 04 80 02 02 32 49
1550820895.086:  AA AA 04 80 02 02 64 17
1550820895.086:  AA AA 04 80 02 02 71 0A
1550820895.086:  AA AA 04 80 02 02 A7 D4
1550820895.086:  AA AA 04 80 02 02 E1 9A
1550820895.086:  AA AA 04 80 02 02 CA B1
1550820895.086:  AA AA 04 80 02 02 9A E1
1550820895.086:  AA AA 04 80 02 02 A2 D9
1550820895.086:  AA AA 04 80 02 02 84 F7
1550820895.086:  AA AA 04 80 02 01 EA 92
1550820895.086:  AA AA 04 80 02 01 32 4A
1550820895.086:  AA AA 04 80 02 00 E8 95
1550820895.086:  AA AA 04 80 02 00 FA 83
1550820895.086:  AA AA 04 80 02 01 BB C1
1550820895.086:  AA AA 04 80 02 02 94 E7
1550820895.086:  AA AA 04 80 02 02 93 E8
1550820895.086:  AA AA 04 80 02 01 FD 7F
1550820895.086:  AA AA 04 80 02 01 A0 DC
1550820895.086:  AA AA 04 80 02 01 A4 D8
1550820895.086:  AA AA 04 80 02 01 B2 CA
1550820895.086:  AA AA 04 80 02 01 9D DF
1550820895.086:  AA AA 04 80 02 01 70 0C
1550820895.086:  AA AA 04 80 02 01 89 F3
1550820895.102:  AA AA 04 80 02 01 F6 86
1550820895.102:  AA AA 04 80 02 02 30 4B
1550820895.102:  AA AA 04 80 02 02 20 5B
1550820895.102:  AA AA 04 80 02 01 C0 BC
1550820895.102:  AA AA 04 80 02 01 56 26
1550820895.102:  AA AA 04 80 02 01 4C 30
1550820895.102:  AA AA 04 80 02 01 C1 BB
1550820895.102:  AA AA 04 80 02 02 3C 3F
1550820895.102:  AA AA 04 80 02 02 32 49
1550820895.102:  AA AA 04 80 02 01 C2 BA
1550820895.102:  AA AA 04 80 02 01 4A 32
1550820895.102:  AA AA 04 80 02 01 46 36
1550820895.102:  AA AA 04 80 02 01 75 07
1550820895.102:  AA AA 04 80 02 01 74 08
1550820895.102:  AA AA 04 80 02 01 40 3C
1550820895.102:  AA AA 04 80 02 00 F5 88
1550820895.102:  AA AA 04 80 02 00 B3 CA
1550820895.102:  AA AA 04 80 02 00 93 EA
1550820895.102:  AA AA 04 80 02 00 AD D0
1550820895.102:  AA AA 04 80 02 00 D2 AB
1550820895.102:  AA AA 04 80 02 00 AB D2
1550820895.102:  AA AA 04 80 02 00 71 0C
1550820895.102:  AA AA 04 80 02 00 2A 53
1550820895.102:  AA AA 04 80 02 FF D4 AA
1550820895.102:  AA AA 04 80 02 FF 9B E3
1550820895.102:  AA AA 04 80 02 FF 6E 10
1550820895.102:  AA AA 04 80 02 FF 43 3B
1550820895.102:  AA AA 04 80 02 FF D6 A8
1550820895.102:  AA AA 04 80 02 00 C4 B9
1550820895.102:  AA AA 04 80 02 01 2B 51
1550820895.102:  AA AA 04 80 02 00 D5 A8
1550820895.102:  AA AA 04 80 02 00 3C 41
1550820895.102:  AA AA 04 80 02 FF EA 94
1550820895.102:  AA AA 04 80 02 00 01 7C
1550820895.102:  AA AA 04 80 02 00 56 27
